message,dtTime,userID,user,type,episode
这么多，他们吃啥,6216.107,fb74a34a,fb74a34a,1,21
好多鱼,6216.597,733bf246,733bf246,1,21
互相恰啊,6224.724,64baf5c5,64baf5c5,1,21
嗯看你的智商真是猩猩的退化,6225.503,ea56fc0e,ea56fc0e,1,21
怕光不怕闪电.....,6225.737,646ca29a,646ca29a,1,21
索尔是你吗？,6228.289,71ee4d4d,71ee4d4d,1,21
这群怪不是我引得,6229.648,8ad5d94a,8ad5d94a,1,21
我卡在了奇怪的地方,6233.265,59319ace,59319ace,1,21
这个海，好大好白,6237.302,c3b10396,c3b10396,1,21
滚筒洗衣机,6240.67,459f3567,459f3567,1,21
神速力NB,6243.392,b66e5650,b66e5650,1,21
前面的，以前古代的时候确实有吃人的现象,6247.29,824fe10b,824fe10b,1,21
儿砸！,6248.001,781c4f28,781c4f28,1,21
柯南？,6248.199,279da79a,279da79a,1,21
我还真听过,6248.893,99b800bd,99b800bd,1,21
瞎了,6248.962,3c0f4256,3c0f4256,1,21
爱情来得太快就像龙卷风,6250.855,b235ba04,b235ba04,1,21
诺基亚,6251.434,fdbada21,fdbada21,1,21
奥特合体,6251.643,c4831da,c4831da,1,21
娘！,6252.241,781c4f28,781c4f28,1,21
mea！,6256.759,fdd6e580,fdd6e580,1,21
爱的魔力转圈圈,6257.973,bc58be4b,bc58be4b,1,21
淹死了?,6262.779,e733497b,e733497b,1,21
苍龙,6267.321,279da79a,279da79a,1,21
《侏罗纪世界》。,6272.554,9809fece,9809fece,1,21
恐龙时代？,6275.798,b1890acc,b1890acc,1,21
驯龙高手上线,6275.803,aeccaaf2,aeccaaf2,1,21
神秘岛？,6276.019,258b7b6e,258b7b6e,1,21
恐龙？！？！,6276.143,bb780bd4,bb780bd4,1,21
妈妈来了,6276.312,3d2a53b3,3d2a53b3,1,21
NB,6277.094,d4fdcbc6,d4fdcbc6,1,21
穿越时空了么= =,6278.042,cf2dd1b0,cf2dd1b0,1,21
骷髅岛,6278.687,3f39472b,3f39472b,1,21
地心历险记,6278.919,517d6774,517d6774,1,21
这个监制在映射同期侏罗纪,6280.442,279da79a,279da79a,1,21
母上大人出场了,6281.124,f5a50bfd,f5a50bfd,1,21
？？？你老婆？不，是你的老婆,6281.51,e1054788,e1054788,1,21
又捡到个老婆，好开心鸭,6281.51,e1054788,e1054788,1,21
你们到了恐龙岛？,6281.56,898591a0,898591a0,1,21
来了来了,6281.819,c2bb75e9,c2bb75e9,1,21
地心世界？,6283.943,bb16a978,bb16a978,1,21
what？,6285.63,3c3f65b9,3c3f65b9,1,21
驯龙高手,6287.583,14443679,14443679,1,21
剧透biss,6293.69,83380b33,83380b33,1,21
桃花源记？,6293.996,c73c7728,c73c7728,1,21
地中海,6294.784,baef2a72,baef2a72,1,21
我也想到了驯龙高手2,6294.988,bc58be4b,bc58be4b,1,21
致敬地心游记,6298.806,47e8a4d5,47e8a4d5,1,21
地心游记,6301.239,fdd6e580,fdd6e580,1,22
还以为捡了个老婆，结果有主了,6302.745,ebcd526e,ebcd526e,1,22
驯龙高手,6303.263,14443679,14443679,1,22
怎么这女的肚子上有海王的标志？,6305.603,4cdc0ede,4cdc0ede,1,22
第一期团猎人,6305.809,e414fcd8,e414fcd8,1,22
怪物猎人，鱼虾蟹套装,6308.742,c3b10396,c3b10396,1,22
侏罗纪？,6311.113,684de39c,684de39c,1,22
辫子！,6312.303,ab28bd34,ab28bd34,1,22
盲猜 妈妈上线,6313.546,14443679,14443679,1,22
盲猜他麻麻,6314.435,321e7af8,321e7af8,1,22
老妈子,6320.217,59c53fd,59c53fd,1,22
妈！！！,6323.353,ab28bd34,ab28bd34,1,22
为啥总有人觉得男方的妈是丈母娘或者1岳母？难道不是婆婆吗？,6324.462,748136db,748136db,1,22
是你 奥利弗奎恩！,6324.878,221a392a,221a392a,1,22
丈母娘,6325.126,bc58be4b,bc58be4b,1,22
婆媳大战？,6325.615,b42f1b8e,b42f1b8e,1,22
是老妈！,6327.283,cf2dd1b0,cf2dd1b0,1,22
卧槽！！！,6328.17,fb8f2257,fb8f2257,1,22
鸡皮疙瘩掉一地,6328.821,fbfd6094,fbfd6094,1,22
为什么我想到了   驯龙高手,6329.649,320a676c,320a676c,1,22
驯龙高手,6331.866,9af83da1,9af83da1,1,22
当你领对象回家被妈发现,6333.184,12817c12,12817c12,1,22
训…驯龙高手,6335.192,b7be17d7,b7be17d7,1,22
妈妈改行做了怪物猎人,6335.719,fdd6e580,fdd6e580,1,22
儿砸，你咋从一个小萌娃长成了徐锦江？？？,6336.324,3b2e2000,3b2e2000,1,22
大超&韦恩想骂人,6336.894,28a2d3d3,28a2d3d3,1,22
阿珍爱上了……啊不对,6337.65,c09085c1,c09085c1,1,22
竟然活下来了,6338.257,8bbc55e0,8bbc55e0,1,22
驯龙高手？？？,6340.207,374c7eb4,374c7eb4,1,22
怎么认出来的,6342.486,510857a9,510857a9,1,22
鱼龙套,6342.772,93c5f656,93c5f656,1,22
儿渣！,6344.593,bc58be4b,bc58be4b,1,22
老妈这么多年都沉迷于打装备,6345.075,752e6be7,752e6be7,1,22
儿子比妈妈老系列,6345.806,510857a9,510857a9,1,22
妮可的个子真高啊,6346.389,2842f1cc,2842f1cc,1,22
蚁人2啊,6347.871,7b274827,7b274827,1,22
亚特兰蒂斯人不会老的?,6348.278,348a99a9,348a99a9,1,22
妈妈好像阿妈粽,6348.958,37731930,37731930,1,22
还不叫I妈,6349.039,c2bb75e9,c2bb75e9,1,22
驯龙高手2,6349.668,99b800bd,99b800bd,1,22
他怎么认出来是他儿子的,6350.621,e9f4e7ed,e9f4e7ed,1,22
这不是我儿子，他没这么丑,6351.201,bed1f093,bed1f093,1,22
玛莎！,6351.491,9fbc8539,9fbc8539,1,22
塞尔达之光系列,6352.289,5fef8b5c,5fef8b5c,1,22
驯龙记吧这是，都一个套路,6352.944,4a5cdf6c,4a5cdf6c,1,22
明明你儿子比你都老,6355.26,3dd35129,3dd35129,1,22
老妈这些年沉迷怪物猎人打素材做装备。。。,6356.153,9fdd3e71,9fdd3e71,1,22
史诗达萨罗套装,6356.431,20be0cdb,20be0cdb,1,22
从怪物猎人到战神,6357.684,a6b40b95,a6b40b95,1,22
你就是徐锦江，能给我签个名吗,6358.262,c3b10396,c3b10396,1,22
血浓于水,6359.987,15647a50,15647a50,1,22
儿杂,6360.805,9feeb70,9feeb70,1,22
儿砸,6360.944,3b2e2000,3b2e2000,1,22
为什么一定要看脸了认人啊,6361.489,99c2f928,99c2f928,1,22
原来你就是亚瑟王,6365.338,34a628a1,34a628a1,1,22
蝙蝠侠那个弹幕笑死我了,6367.805,1b1c19f7,1b1c19f7,1,22
扎头了,6369.928,3f640eeb,3f640eeb,1,22
刺你脸了,6370.755,4009ce93,4009ce93,1,22
妮可基德曼都50多岁了,6371.415,464d1cab,464d1cab,1,22
海王:扎到我了，疼,6371.668,a15edc5a,a15edc5a,1,22
大超和老爷要哭了。,6373.281,e8ebbb60,e8ebbb60,1,22
扎脸了哈哈哈,6374.285,28fdbc86,28fdbc86,1,22
亚瑟:妈，好扎脸(心说),6374.419,a32d78f1,a32d78f1,1,22
猛男落泪,6375.786,4f47f974,4f47f974,1,22
妈，你这刺儿扎着我脸疼,6375.939,d40c2974,d40c2974,1,22
蝙蝠侠的给我笑死了,6375.941,acdfc4df,acdfc4df,1,22
好吧，这剧情也忒容易猜了,6376.406,3c3f65b9,3c3f65b9,1,22
扎心了,6377.261,b42f1b8e,b42f1b8e,1,22
蝙蝠侠已退群,6378.107,e1054788,e1054788,1,22
儿子看着比妈妈年纪大,6378.147,dd06f6e0,dd06f6e0,1,22
的,6379.82,b9e7f07b,b9e7f07b,2,22
等等，那是我男朋友,6380.8,12817c12,12817c12,1,22
前面不有合影啊,6383.089,da134602,da134602,2,22
鱼人套,6384.776,de773b7,de773b7,1,22
明明是我先,6386.496,d2335276,d2335276,1,22
感觉妈妈身上会很腥,6386.716,42aedcb0,42aedcb0,1,22
亚瑟去瓜马岛了,6388.117,fad2831f,fad2831f,1,22
这一身不扎吗。。。,6388.384,38b84271,38b84271,1,22
不该说维密天使么,6390.206,bed1f093,bed1f093,1,22
蝙蝠侠离开了直播间,6391.342,5fef8b5c,5fef8b5c,1,22
妮可快50了吧？,6392.96,bc58be4b,bc58be4b,1,22
当妈妈跟老婆掉水里，没事，妈会把老婆救起来,6393.632,be470388,be470388,1,22
妈妈救儿媳，可以的,6394.802,ad0086b1,ad0086b1,1,22
龙之结晶地,6395.232,80cc0be3,80cc0be3,1,22
老爷好气啊,6396.24,898591a0,898591a0,1,22
我和女朋友掉水里，妈妈先救女朋友系列,6397.547,d65ea091,d65ea091,1,22
龙结晶之地,6398.225,fb4d04fe,fb4d04fe,1,22
花果山福地，水帘洞洞天,6401.595,7f25ada0,7f25ada0,1,22
像我们一样杀出一条血路，等等，杀？,6409.74,8123813d,8123813d,1,22
裘千尺？,6411.129,b42f1b8e,b42f1b8e,1,22
这里我看了无数遍,6414.8,b8e15f4,b8e15f4,1,22
这不是奥利的剧本吗,6415.06,898591a0,898591a0,1,22
婆媳关系不错啊,6415.838,a6b40b95,a6b40b95,1,22
原谅我先救了你女朋友,6417.675,f6b161b1,f6b161b1,1,22
像驯龙高手2点,6419.562,15688cb9,15688cb9,1,22
丫屎啦，你,6423.342,c3b10396,c3b10396,1,22
看个球,6424.087,8ffdc62f,8ffdc62f,1,22
你老公变丑了,6444.332,3c3f65b9,3c3f65b9,1,22
胸前像异形怎么说,6446.626,c59a6ef9,c59a6ef9,1,22
老爹flag已立,6446.947,4306b7b9,4306b7b9,1,22
你老公变秃了,6452.687,6fdfd843,6fdfd843,1,22
鬼知道我重复看了多少遍,6454.33,ccfc700d,ccfc700d,1,22
麻麻不爱弟弟吗,6462.161,bb16a978,bb16a978,1,22
他强了 也秃了,6463.337,76e7611d,76e7611d,1,22
再捡一个,6467.038,348a99a9,348a99a9,1,22
waiting for you,6467.245,18e1ca35,18e1ca35,1,22
为何等待如一生般漫长,6469.009,fe780eb0,fe780eb0,1,22
麻麻也是爱弟弟的吧 到底还是自己身上掉下来的一块肉,6469.078,b1890acc,b1890acc,1,22
这就是真爱,6472.673,b4a7d2ed,b4a7d2ed,1,22
再捡一个xswl,6473.721,1125e928,1125e928,1,22
最帅背影,6476.627,c2bb75e9,c2bb75e9,1,22
宝莲灯剧情,6476.769,459f3567,459f3567,1,22
waiting  for  love,6476.88,6f602aef,6f602aef,1,22
人在塔在,6477.783,502e641c,502e641c,1,22
考拉桑,6490.82,8123813d,8123813d,1,22
大章鱼!,6492.01,1685f92c,1685f92c,1,22
粗口卡拉森即将上线,6492.994,47e88d99,47e88d99,1,22
我懂了，你们不会鱼佬腔，所以基友（or坐骑）+1,6493.25,9c72bb70,9c72bb70,1,22
翻错了吧，怎么我记得是克拉肯,6497.465,332086f6,332086f6,1,22
儿子，我们一起下副本,6499.884,b7be17d7,b7be17d7,1,22
音译就不要纠结那么多了,6501.53,9c72bb70,9c72bb70,1,22
你就是白星公主？ ,6502.848,a26eb87d,a26eb87d,1,22
就是一只霸王龙吗？,6502.943,9809fece,9809fece,1,22
水帘洞？,6503.259,317c164d,317c164d,1,22
克拉肯,6503.807,1685f92c,1685f92c,1,22
留下五块钱足迹,6503.942,ec686a55,ec686a55,2,22
A 进入灰雾,6504.155,861a2c63,861a2c63,1,22
不是霸王龙吧,6504.399,4.09671E+10,4.09671E+10,1,22
我是5块，emmm,6504.642,ddd2bd66,ddd2bd66,1,22
灭尽咩,6505.018,ccfd35c8,ccfd35c8,1,22
还是金刚。,6506.216,9809fece,9809fece,1,22
孙悟空？,6506.791,bc58be4b,bc58be4b,1,22
妈妈一直下副本连套装都打齐了,6508.45,25cf8006,25cf8006,1,22
真的只要两块五毛钱,6509.098,7eec6b0a,7eec6b0a,2,22
哥尔赞,6510.36,8123813d,8123813d,1,22
猫车了数百次,6511.83,1cbe9f25,1cbe9f25,,22
刷了20年怪。。。,6514.539,fdd6e580,fdd6e580,1,22
捂胸,6515.642,f57516bc,f57516bc,1,22
主角要走上人生巅峰了,6515.797,4d571d49,4d571d49,1,22
。。,6516.195,306093cb,306093cb,1,22
儿子:……我懂了，我去卖,6516.854,64975651,64975651,1,22
猫了无数次,6517.647,debbd7a9,debbd7a9,1,22
留下足迹,6517.981,7850123d,7850123d,2,22
前面V哥帕瓦的你别走，看我颜色,6518.043,aec47d04,aec47d04,1,22
北海巨妖？,6518.047,6a124e68,6a124e68,1,22
主线任务更新： 打败？？,6518.743,5fef8b5c,5fef8b5c,1,22
儿子我就在这关卡了,6518.869,546aca86,546aca86,1,22
怪物猎人,6519.427,b917e5cb,b917e5cb,1,22
苍蓝星,6520.871,315a39fa,315a39fa,1,22
能沟通的，而非靠蛮力征服的,6521.402,609529ea,609529ea,1,22
给我也整一个,6521.856,b56ac825,b56ac825,1,22
让大超来,6524.035,7f25ada0,7f25ada0,1,22
王妈：这个本我就差一件传奇没掉过了,6524.466,60ea0906,60ea0906,1,22
王：看我给你展示一次掉橙毕业,6524.466,60ea0906,60ea0906,1,22
脖子上绿绿的是什么呀,6526.121,c967eaac,c967eaac,1,22
我准备好了～,6528.213,9f1fca41,9f1fca41,1,22
儿砸听话咱不去,6528.333,1a0451b2,1a0451b2,1,22
留下足迹,6529.797,23e3137d,23e3137d,2,22
越不想当的，越是,6530.048,b27125b3,b27125b3,1,22
嗯哼,6534.949,ad76222,ad76222,1,22
海王太a了，爱了,6537.445,5cf3675f,5cf3675f,1,22
前方名台词预警,6539.29,2c89e1ae,2c89e1ae,1,22
党委书记（超大声）,6539.779,6f4cd8a2,6f4cd8a2,1,22
世界上第一个，也是最伟大的超级英雄——超人,6540.401,348a99a9,348a99a9,1,22
主角,6540.403,510857a9,510857a9,1,22
好漂亮，一点皱纹都没有,6540.438,748136db,748136db,1,22
混血国王,6543.957,9c488e1,9c488e1,1,22
英雄参上,6544.175,c2bb75e9,c2bb75e9,1,22
yeah,6550.032,ad76222,ad76222,1,22
梅天良：挂逼塑造！,6554.915,dccb7f50,dccb7f50,1,22
为人民服务！,6555.216,94396cb8,94396cb8,1,22
凭什么他是真正的王,6556.034,b61a5f97,b61a5f97,1,22
勇者是最强的。,6556.107,242a45d6,242a45d6,1,22
说真的这个场景有点像90年代武侠剧布景23333,6558.314,fd432c9f,fd432c9f,1,22
女主这腰臀比,6558.759,c4771e4,c4771e4,1,22
你NP满了 快上,6559.729,a5948325,a5948325,1,22
女主的大长腿啊啊啊啊啊,6559.927,f55c8890,f55c8890,1,22
徐锦江出戏,6560.499,cc129c88,cc129c88,1,22
接受母亲“嘴炮”buff加成，勇气值+1000,6560.559,2688ae40,2688ae40,1,22
大忽悠,6561.088,8ffdc62f,8ffdc62f,1,22
是谁，在召唤我！！！,6562.529,320a676c,320a676c,1,22
 这身材,6564.697,744feb0e,744feb0e,1,22
女主这身材比例有点逆天啊,6565.728,2eef6194,2eef6194,1,22
啊啊啊,6565.814,2c1f066a,2c1f066a,1,22
没有装备去打龙？歹毒！,6566.2,56e42b33,56e42b33,1,22
。,6566.242,38b87f6c,38b87f6c,2,22
龙脊套,6566.73,ad76222,ad76222,1,22
水帘洞？？？,6567.618,c2bb75e9,c2bb75e9,1,22
加油！你是我最喜欢的超级英雄，超人！,6567.661,a86a8962,a86a8962,1,22
因为是主角,6568.017,1391ce94,1391ce94,1,22
水帘洞,6568.028,5fef8b5c,5fef8b5c,1,22
水帘洞后面是孙悟空的猴子猴孙,6568.185,16d8d3ec,16d8d3ec,1,22
老妈忽悠成王系列,6568.481,cc02fec7,cc02fec7,1,22
这个本就差一件神话武器一直没掉落了,6568.763,1dd3eb9a,1dd3eb9a,1,22
瀑布后面有一只浩克,6569.305,16d8d3ec,16d8d3ec,1,22
进入灰雾,6569.819,861a2c63,861a2c63,1,22
你们就这么让他一个人去打本吗？,6571.039,4250b620,4250b620,1,22
进去发现水帘洞,6571.103,8397cf5d,8397cf5d,1,22
裸装ta卡拉森,6571.43,7.2854E+99,7.2854E+99,1,22
你玩黑魂第一次遇到boss的眼神,6572.469,320a676c,320a676c,1,22
2.5,6572.783,60515c60,60515c60,2,22
你怕是要被一棍打出来,6573.088,2621c21d,2621c21d,1,22
自信回头,6573.139,cd3ddd2,cd3ddd2,1,22
女主的腰线快到他丈母娘的胸了,6574.588,2eef6194,2eef6194,1,22
cnm画符！砍死他,6574.734,813fec34,813fec34,1,22
花果山福地 水帘洞洞天,6575.455,7cabfcea,7cabfcea,1,22
哈哈哈哈哈,6577.097,ecff641b,ecff641b,1,22
BUFF,6577.162,d477a33f,d477a33f,1,22
这胸。   怀真大,6577.216,80cf999b,80cf999b,1,22
水帘洞？？,6581.143,4dee1601,4dee1601,1,22
梅拉这身材,6581.719,afa4fb05,afa4fb05,1,22
真正的强者单刷不带奶,6583.264,1037c611,1037c611,1,22
花果山福地 水帘洞洞天,6583.995,7cabfcea,7cabfcea,1,22
上去就是一顿毒打,6584.466,cb586adc,cb586adc,1,22
合影,6586.985,d4fdcbc6,d4fdcbc6,2,22
吃下去,6587.588,4996f328,4996f328,1,22
两个女主太漂亮,6589.051,76e7611d,76e7611d,1,22
卡拉森，我是来和你谈条件的,6589.59,22f50d68,22f50d68,1,22
有没有高能预警君啊,6593.974,8518ed47,8518ed47,1,22
传说中的金缕玉衣,6597.293,ecff641b,ecff641b,1,22
合影合影✌✌✌,6599.447,b6d62787,b6d62787,2,22
还有一个螃蟹意向的种族咋没戏份啊,6602.599,12ea46b4,12ea46b4,1,23
合影——狗子,6603.095,db544672,db544672,2,23
这就是致敬克苏鲁了，我真是high到不行了,6603.251,22d3bae,22d3bae,1,23
合影留念,6603.463,c0cec9b9,c0cec9b9,2,23
合影留念,6604.947,a0bbecfa,a0bbecfa,2,23
2.5元,6606.66,a444f66,a444f66,2,23
合影,6607.166,21c793aa,21c793aa,2,23
合影,6607.561,7c0f61e,7c0f61e,2,23
2.5块弹幕,6607.577,1bba06a1,1bba06a1,2,23
合影,6607.634,6ff0fe89,6ff0fe89,2,23
合影,6607.711,4.09671E+10,4.09671E+10,2,23
合影！,6607.833,6.77901E+09,6.77901E+09,2,23
合影,6607.936,99364b71,99364b71,2,23
合影,6607.963,bf16dec2,bf16dec2,2,23
合影留念,6608.164,11a2c431,11a2c431,2,23
合影留念,6608.227,3c838344,3c838344,2,23
合影留念 合影留念,6608.227,919abe73,919abe73,2,23
合影,6608.256,3deddc2a,3deddc2a,2,23
合影,6608.355,3721adae,3721adae,2,23
合影留念,6608.435,32d40333,32d40333,2,23
合影留念,6608.474,21ba6c9d,21ba6c9d,2,23
合影,6608.538,bc78caa1,bc78caa1,2,23
合影留念,6608.579,d9f92ba,d9f92ba,2,23
合影,6608.704,eac1d9c5,eac1d9c5,2,23
合影,6608.928,9e7ce44d,9e7ce44d,2,23
合影留念,6608.942,ad69c961,ad69c961,2,23
合影,6609.063,ebc39d37,ebc39d37,2,23
合影,6609.117,302e91ed,302e91ed,2,23
合影留念,6609.133,d90e578d,d90e578d,2,23
五块钱的合影,6609.237,e4b9260e,e4b9260e,2,23
合影,6609.241,ef74f3eb,ef74f3eb,2,23
来拿我的装备，打扰了,6609.282,cc02fec7,cc02fec7,1,23
合影，留念,6609.371,1b37ee78,1b37ee78,2,23
合影,6609.475,d3f8f73,d3f8f73,2,23
合影,6609.556,9e2edb0f,9e2edb0f,2,23
合影,6609.574,f0e13ffe,f0e13ffe,2,23
合影,6609.65,f6a652dc,f6a652dc,2,23
合影留念,6609.715,66cf47cc,66cf47cc,2,23
合影！！！,6609.716,19c6f70c,19c6f70c,2,23
合影,6609.747,6680e0d2,6680e0d2,2,23
合影留念,6609.753,42049674,42049674,2,23
合影,6609.782,6f4cd8a2,6f4cd8a2,2,23
合影留念,6609.811,620478a8,620478a8,2,23
合影留念,6609.817,e0eb97a9,e0eb97a9,2,23
合影留念,6609.853,753a42ef,753a42ef,2,23
合影!!!,6609.859,1939325,1939325,2,23
合影留念,6609.865,c3f8bcc3,c3f8bcc3,2,23
合影留念,6609.877,221a392a,221a392a,2,23
合影,6609.949,546aca86,546aca86,2,23
合影,6609.955,36d86243,36d86243,2,23
合影留念,6609.986,d9b9acfc,d9b9acfc,2,23
合影,6610.041,5da04ad0,5da04ad0,2,23
合影留恋,6610.051,a9ed7662,a9ed7662,2,23
怪物猎人3g海战,6610.086,781c4f28,781c4f28,1,23
合影,6610.087,71ff31f4,71ff31f4,2,23
是金的，果然不一样,6610.111,623eb234,623eb234,1,23
合影留念,6610.158,dab7b03f,dab7b03f,2,23
合影,6610.194,8518ed47,8518ed47,2,23
合影留念,6610.203,80dec6c3,80dec6c3,2,23
。,6610.267,a20979ca,a20979ca,1,23
合影,6610.301,aa1461e0,aa1461e0,2,23
合影,6610.319,5477a989,5477a989,2,23
合影合影,6610.32,8c538ab1,8c538ab1,2,23
玛莎拉蒂,6610.326,286482,286482,1,23
合影留念，纪念我失去的5块钱$_$,6610.392,b7be17d7,b7be17d7,2,23
合影留念,6610.403,58806c3b,58806c3b,2,23
合影,6610.414,ae31b988,ae31b988,2,23
合影,6610.431,4.09671E+10,4.09671E+10,2,23
合影？,6610.523,4c2d653f,4c2d653f,2,23
合影,6610.538,577e9ee2,577e9ee2,2,23
合个影，证明我来过,6610.545,80eb009c,80eb009c,2,23
合影留念,6610.55,d8bc813e,d8bc813e,2,23
合影,6610.581,24765da2,24765da2,2,23
合影留念,6610.602,4d571d49,4d571d49,2,23
合影,6610.619,16812abf,16812abf,2,23
合影,6610.669,7997080d,7997080d,2,23
合影,6610.674,b1890acc,b1890acc,2,23
合影留念！,6610.732,609c5038,609c5038,2,23
合影,6610.746,43d46075,43d46075,2,23
卧槽,6610.782,880d3a85,880d3a85,1,23
合影,6610.858,dfc5ab69,dfc5ab69,2,23
合影留念,6610.874,32d40333,32d40333,2,23
合影 留念,6611.01,4a03e96a,4a03e96a,2,23
合影,6611.107,433c5c9e,433c5c9e,2,23
合影留念,6611.118,360e7a2e,360e7a2e,2,23
2块5！！合影,6611.136,b85fbcbf,b85fbcbf,2,23
合影留念,6611.19,31fbc5,31fbc5,2,23
合影留念,6611.198,a5948325,a5948325,2,23
合影留念我的五块钱！还是小时制的(｢･ω･)｢嘿,6611.307,f2fb8736,f2fb8736,2,23
合影,6611.318,8edf3694,8edf3694,2,23
合影,6611.393,27c70351,27c70351,2,23
合影留念,6611.443,6c44009,6c44009,2,23
合影,6611.506,4ef8d008,4ef8d008,2,23
合影,6611.538,364abedf,364abedf,2,23
合影留念,6611.605,b6a2f16e,b6a2f16e,2,23
合影留念，3月28日21:14,6611.613,e6206621,e6206621,2,23
合影,6611.686,258b7b6e,258b7b6e,2,23
合影留念,6611.734,35a968e0,35a968e0,2,23
合影留念,6611.761,f033338,f033338,2,23
合影,6611.826,184936be,184936be,2,23
合影，2.5元的嚣张,6611.826,184936be,184936be,2,23
合影,6611.855,ea28e66,ea28e66,2,23
合影,6611.858,cf3b628a,cf3b628a,2,23
合影,6611.865,9ff5e5ed,9ff5e5ed,2,23
合影,6611.879,5adbf9a1,5adbf9a1,2,23
合影留念,6611.953,c97552d5,c97552d5,2,23
合影,6611.988,2c2032f2,2c2032f2,2,23
合影留念,6612.022,59319ace,59319ace,2,23
 合影,6612.032,6a441913,6a441913,2,23
合影,6612.073,837db9d4,837db9d4,2,23
合影留念,6612.081,81fd279f,81fd279f,2,23
合影,6612.096,bb7d0500,bb7d0500,2,23
合影留念,6612.109,3277bbf3,3277bbf3,2,23
合影留念,6612.117,99364b71,99364b71,2,23
合影留念,6612.14,1aac7832,1aac7832,2,23
合影留念,6612.159,fd8e8f5e,fd8e8f5e,2,23
合影留念,6612.198,bc78caa1,bc78caa1,2,23
合影留念,6612.221,4996cdfd,4996cdfd,2,23
合影留念,6612.232,1b94eb53,1b94eb53,2,23
哈哈哈哈哈,6612.262,398defea,398defea,1,23
2.5,6612.266,8563b2e6,8563b2e6,2,23
合影留念,6612.295,7595f271,7595f271,2,23
合影留恋（一脸懵）,6612.314,cf4ffeca,cf4ffeca,2,23
